user_full_name,user_email,password,role
ADMIN,admin@admin.com,admin123,ADMIN
Support Andres,andres@msupport.com,support123,AGENT
Support Juan,juan@msupport.com,support123,AGENT
Support Lina,lina@msupport.com,support123,AGENT
Support Maria,maria@msupport.com,support123,AGENT
Laura Mejia,user003@mail.com,3155940781
Valentina Diaz,user004@mail.com,3034131647
Paula Castro,user006@mail.com,3139537672
Laura Mejia,user008@mail.com,3697848018
Luisa Bernal,user010@mail.com,3015430391
Julian Gomez,user011@mail.com,3489638346
Juan Vargas,user012@mail.com,3150983930
Santiago Navarro,user014@mail.com,3667010651
Camilo Perez,user017@mail.com,3500978820
Maria Torres,user021@mail.com,3182449353
Felipe Perez,user023@mail.com,3598262045
Mateo Torres,user025@mail.com,3607337543
Luisa Cortes,user030@mail.com,3773872148
Juan Ramirez,user031@mail.com,3200379176
Felipe Suarez,user033@mail.com,3798687277
Paula Gomez,user037@mail.com,3729806990
Maria Navarro,user040@mail.com,3299124190
Maria Cortes,user043@mail.com,3379965075
Andres Castro,user046@mail.com,3313518233
Sofia Bernal,user048@mail.com,3109477752
Sara Herrera,user050@mail.com,3964990913
Juan Gomez,user051@mail.com,3812067974
Sara Diaz,user052@mail.com,3349361832
Maria Rojas,user054@mail.com,3139904902
Julian Diaz,user055@mail.com,3756551256
Felipe Arias,user058@mail.com,3131712748
Julian Moreno,user060@mail.com,3787558867
Sara Rojas,user062@mail.com,3262174596
Ana Perez,user064@mail.com,3504556238
Andres Arias,user066@mail.com,3474367136
Paula Castro,user067@mail.com,3090974395
Daniel Castro,user069@mail.com,3247451712
Sara Herrera,user071@mail.com,3612004711
Daniel Torres,user073@mail.com,3585064317
Sofia Ramirez,user074@mail.com,3183933529
Santiago Rojas,user082@mail.com,3940244550
Julian Herrera,user085@mail.com,3036900343
Julian Arias,user086@mail.com,3226838851
Juan Arias,user088@mail.com,3968164535
Sara Suarez,user090@mail.com,3527177449
Andres Torres,user096@mail.com,3888059296
Sara Cortes,user098@mail.com,3468862392
Carolina Torres,user099@mail.com,3412478261
Sofia Bernal,user101@mail.com,3790104328
Daniel Vargas,user103@mail.com,3962185188
Paula Navarro,user104@mail.com,3405153195
Felipe Bernal,user106@mail.com,3403450541
Camilo Moreno,user110@mail.com,3755719285
Sara Gomez,user112@mail.com,3715518844
Maria Moreno,user116@mail.com,3498182992
Camilo Gomez,user118@mail.com,3767735925
Carolina Torres,user119@mail.com,3537147321
Luisa Bernal,user124@mail.com,3872982595
Carolina Bernal,user125@mail.com,3947055169
Juan Perez,user126@mail.com,3972896230
Mateo Cortes,user128@mail.com,3858549733
Andres Diaz,user130@mail.com,3574733848
Paula Bernal,user133@mail.com,3240049915
Maria Ramirez,user134@mail.com,3152742054
Santiago Suarez,user135@mail.com,3161227530
Andres Rojas,user136@mail.com,3453017426
David Ramirez,user139@mail.com,3971870728
Andres Arias,user141@mail.com,3226567661
Sara Vargas,user144@mail.com,3830284395
Carolina Suarez,user146@mail.com,3662462873
Santiago Arias,user147@mail.com,3882634351
David Bernal,user149@mail.com,3393638546
Santiago Herrera,user151@mail.com,3235369378
Julian Cortes,user152@mail.com,3252287280
Sofia Mejia,user158@mail.com,3142939685
Felipe Mejia,user160@mail.com,3629619431
Felipe Arias,user162@mail.com,3101581995
Santiago Herrera,user164@mail.com,3715437993
Luisa Mejia,user165@mail.com,3575692459
Luisa Herrera,user166@mail.com,3793564651
Julian Mejia,user168@mail.com,3886805891
Carolina Moreno,user170@mail.com,3507146112
Maria Bernal,user174@mail.com,3859696915
Valentina Mejia,user177@mail.com,3887676772
Valentina Arias,user179@mail.com,3134074517